mean_theta,mean_phi,mean_speed,regime,beta,gamma,omega,theta0,phi0,trajectory_path
1.7615909356375576,-0.20448756215615016,0.14648882697263343,1,2.389681331101101,0.4388784397520523,17.384061518360575,1.961840890084028,-0.6493162433797608,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00000.npy
0.07126538228938656,-0.06727196569388467,0.11207905679812949,0,2.934180349419241,0.761139701990353,16.042189647623644,0.19715226129419222,-0.07938249936709263,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00001.npy
1.1408947301911687,-0.43466671394351664,0.3302113662541797,0,1.3011546654279695,0.9267649888486018,13.411504721492294,2.350561001139573,-0.09053728187627019,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00002.npy
1.3687444567405285,-0.34149273322083035,0.266908173165695,0,0.9135445488188976,0.5545847870158348,2.6806192379272433,2.365656633177004,0.21066303859530366,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00003.npy
1.9605955710141612,-0.1284491515552278,0.07373315815131608,1,2.3468368982305092,0.35452596812986836,19.45791345130571,2.5686754760988126,0.44541359531801894,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00004.npy
0.3351931763736472,-0.06963641542038204,0.03696358335583592,0,0.8255245112003124,0.4667210037270342,2.3103696670637324,0.2782974254093983,0.29287832518792745,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00005.npy
0.28311234758926057,-0.06783256574831115,0.10720517756669333,0,2.310857820951106,0.96750973243421,7.527769125555811,0.9484250887080936,-0.0487107019587073,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00006.npy
0.3397853286344643,-0.022852048450764845,0.019257743215591764,0,0.8115726695275713,0.12992150533547164,10.300541135179774,0.5034189820577408,0.27170239149201647,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00007.npy
0.19442339071089748,-0.08190591781343787,0.053867624844283306,0,1.4803101809552932,0.8326781960578374,14.454904387041609,0.7683365882843274,0.5316156822323217,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00008.npy
1.7777486854046223,-0.1255402161986283,0.11131417945263904,1,2.472863765241365,0.38747837903017446,6.834069922709516,1.9157360623224242,-0.5763960262251043,/mnt/data/microswimmer_dl_project/data/sim/trajectories/traj_00009.npy
